"0,07254","0,068531","0,007241","0,059009",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 21:27:17 GST 2013,3,15,1000,3,ByteArrays
"0,072826","0,070366","0,007046","0,057471",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 21:28:39 GST 2013,3,15,1000,3,ByteArrays
"0,07455","0,073346","0,00675","0,055136",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 21:31:00 GST 2013,3,15,1000,3,ByteBuffers
"0,075964","0,074332","0,006662","0,054404",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 21:32:29 GST 2013,3,15,1000,3,ByteBuffers
"0,073131","0,069877","0,007107","0,057873",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 21:34:16 GST 2013,3,15,1000,3,ByteBuffers
"0,071762","0,069605","0,007121","0,058099",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 21:37:06 GST 2013,3,15,1000,3,ByteBuffers
"0,072332","0,067788","0,007332","0,059657",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 21:38:43 GST 2013,3,15,1000,3,ByteBuffers
"0,074301","0,071009","0,006981","0,05695",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 21:44:07 GST 2013,3,15,1000,3,ByteBuffers
"0,074253","0,070912","0,006988","0,057028",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 21:45:36 GST 2013,3,15,1000,3,ByteBuffers
"0,073894","0,068253","0,007329","0,05925",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 22:03:42 GST 2013,3,15,1000,3,"ByteBuffers, -server flag on server"
"0,07302","0,068864","0,00723","0,058725",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 22:05:10 GST 2013,3,15,1000,3,"ByteBuffers, -server flag on server"
"0,071897","0,066992","0,007407","0,060365",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 22:06:34 GST 2013,3,15,1000,3,"ByteBuffers, -server flag on server"
"0,071937","0,067058","0,007399","0,060306",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 22:08:01 GST 2013,3,15,1000,3,"ByteBuffers, -server flag on server"
"0,072251","0,066866","0,00747","0,060479",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 22:10:22 GST 2013,3,15,1000,3,"ByteArrays, -server flag on server"
"0,073688","0,070253","0,007057","0,057564",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 22:13:18 GST 2013,3,15,1000,3,"ByteArrays, -server flag on server"
"0,071906","0,070347","0,007038","0,057487",oknio.test.MethodTrashBin.concatShortRes,Sun Mar 24 22:15:32 GST 2013,3,15,1000,3,"ByteArrays, -server flag on server"
0,0,NaN,Infinity,oknio.test.MethodTrashBin.concatShortRes,Mon Mar 25 00:01:51 GMT+03:00 2013,3,15,100,3,"ByteArrays, -server flag on server, client on Win7x64, wifi"
0,0,NaN,Infinity,oknio.test.MethodTrashBin.concatShortRes,Mon Mar 25 00:02:07 GMT+03:00 2013,3,15,100,3,"ByteArrays, -server flag on server, client on Win7x64, wifi"
NaN,NaN,NaN,NaN,oknio.test.MethodTrashBin.concatShortRes,Mon Mar 25 00:02:40 GMT+03:00 2013,3,15,100,3,"ByteArrays, -server flag on server, client on Win7x64, wifi"
"0,027631","0,026675","0,006189","0,151604",Sun Apr 21 00:04:02 GST 2013,"ByteArrays, -server flag on server",runsCount = 100,sleepDelay = 3,bufferSize = 8000,maxPoolSize = 100,clientsCount = 1,threadsPerClient = 15
"0,027826","0,027006","0,006114","0,149742",Sun Apr 21 00:06:01 GST 2013,"ByteArrays, -server flag on server",gen = oknio.test.TestStringArrGenerator@83f9de,meth = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 100,sleepDelay = 3,bufferSize = 8000,maxPoolSize = 100,clientsCount = 1,threadsPerClient = 15
